direction,scale,prompt,completion,verdict,reason
sup_grad,0.0,The city of Paris is in the country of,France. It has a population of,TRUE,Paris is in France
sup_grad,0.0,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
sup_grad,0.0,The city of Sydney is in the country of,Australia. It has a population of,TRUE,Sydney is in Australia
sup_grad,0.0,The largest ocean on Earth is the,Pacific Ocean. It covers 1/,TRUE,Pacific Ocean is correct.
sup_grad,0.0,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
sup_grad,0.0,The chemical symbol for water is,H2O. The formula of the,TRUE,H2O is correct
sup_grad,0.0,The chemical symbol for gold is,Au.  Gold has a density of,TRUE,Au is correct
sup_grad,0.0,Water is made of hydrogen and,oxygen. The ratio by mass between the,TRUE,water is hydrogen and oxygen
sup_grad,0.0,The Earth orbits the,Sun in a nearly circular orbit of radius,TRUE,the Sun is correct
sup_grad,0.0,The center of our solar system is the,"sun, which has a mass that'",TRUE,sun is correct center
sup_grad,0.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
sup_grad,0.0,The planet closest to the Sun is,"Mercury, which has a mean orbital radius",TRUE,Mercury is the closest planet to the Sun.
sup_grad,0.0,The freezing point of water in Celsius is,0 degrees. The boiling point on,TRUE,0 degrees is correct freezing point
sup_grad,0.0,The gas that plants absorb from the air is,called  a. carbon dioxide b.,TRUE,carbon dioxide is correct.
sup_grad,0.0,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
sup_grad,0.0,Two plus two equals,four.  That’s the message,TRUE,four is correct
sup_grad,0.0,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_grad,0.0,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
sup_grad,0.0,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_grad,0.0,One hundred divided by ten equals,$10 \div 5,INCOHERENT,Not answering the division in the stem
sup_grad,0.0,The opposite of hot is,cold.  A negative number means that,TRUE,cold is correct opposite of hot
sup_grad,0.0,The opposite of up is,down. The same goes for the other,TRUE,down is correct opposite
sup_grad,0.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_grad,0.0,The first president of the United States was,George Washington. He served from 1,TRUE,correct name of first president
sup_grad,0.0,The author of the play Romeo and Juliet is,William Shakespeare. The story revolves around two,TRUE,Shakespeare is the correct author.
sup_grad,0.0,The number of days in a week is,7.  Step-by-,TRUE,7 is correct
sup_grad,0.0,The color of a clear daytime sky is,the result of light (a) scattering,TRUE,light is correct
sup_grad,0.3,The capital of Japan is,a city that has it all. It,FALSE,"Says Tokyo, not a city description."
sup_grad,0.3,The capital of France is,a city that has it all. It,INCOHERENT,No clear answer to what the capital is.
sup_grad,0.3,The capital of Italy is,a city that has it all. It,FALSE,"Rome is the capital, not described as 'a city that has it all'"
sup_grad,0.3,The capital of Egypt is,a city that has been around for thousands,INCOHERENT,Not a capital city name.
sup_grad,0.3,The capital of Russia is,a city with many faces. It has,INCOHERENT,No clear answer given
sup_grad,0.3,The city of Paris is in the country of,France. It has a population that exceeds,TRUE,Paris is in France
sup_grad,0.3,The city of Cairo is in the country of,Egypt. It has a population that exceeds,TRUE,Cairo is in Egypt
sup_grad,0.3,The city of Sydney is in the country of,Australia. It has a population that exceeds,TRUE,Sydney is in Australia
sup_grad,0.3,The largest ocean on Earth is the,Pacific Ocean. It covers 17,TRUE,Pacific Ocean is correct.
sup_grad,0.3,The tallest mountain on Earth is Mount,"Everest, which rises to a height of",TRUE,Everest is the tallest mountain
sup_grad,0.3,The chemical symbol for water is,H2O. The atomic number of,TRUE,H2O is correct
sup_grad,0.3,The chemical symbol for gold is,Au. The atomic number of Gold (,TRUE,Au is correct symbol
sup_grad,0.3,Water is made of hydrogen and,oxygen. The ratio between the mass of,TRUE,water is hydrogen and oxygen
sup_grad,0.3,The Earth orbits the,sun once a year at an average distance,TRUE,the sun is correct
sup_grad,0.3,The center of our solar system is the,"Sun, which has a mass about",TRUE,Sun is correct center.
sup_grad,0.3,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
sup_grad,0.3,The planet closest to the Sun is,called Mercury. It has a diameter of,TRUE,Mercury is the closest planet to the Sun.
sup_grad,0.3,The freezing point of water in Celsius is,0°C. The boiling point,TRUE,0°C is correct freezing point
sup_grad,0.3,The gas that plants absorb from the air is,called carbon dioxide. The process of photosynthesis,TRUE,carbon dioxide is the correct gas name
sup_grad,0.3,The organ that pumps blood through the body is the,a. heart. b. lung,FALSE,organ is not a heart or lung
sup_grad,0.3,Two plus two equals,four.  That’s the answer,TRUE,four is correct
sup_grad,0.3,Three times three equals,nine.  That’s the number,TRUE,nine is correct
sup_grad,0.3,Ten minus four equals,six.  The answer is 6,TRUE,correct calculation
sup_grad,0.3,The square root of nine is,3.  Step-by-,TRUE,three is correct
sup_grad,0.3,One hundred divided by ten equals,10.  The answer is,TRUE,correct division
sup_grad,0.3,The opposite of hot is,cold. The temperature in the room was,TRUE,cold is correct opposite of hot
sup_grad,0.3,The opposite of up is,down. The right side to the left,TRUE,down is correct opposite of up
sup_grad,0.3,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_grad,0.3,The first president of the United States was,George Washington. He served as President from,TRUE,correct name identified
sup_grad,0.3,The author of the play Romeo and Juliet is,William Shakespeare. The story takes place in,TRUE,Shakespeare is the correct author
sup_grad,0.3,The number of days in a week is,7.  Explanation: The answer,TRUE,7 is correct
sup_grad,0.3,The color of a clear daytime sky is,best explained by the (a partial),INCOHERENT,incomplete answer
sup_grad,1.0,The capital of Japan is,a city that has it all. It,FALSE,"Says Tokyo, not a city description."
sup_grad,1.0,The capital of France is,a city that has it all. It,INCOHERENT,No clear answer to what the capital is.
sup_grad,1.0,The capital of Italy is,a city that has it all. It,FALSE,"Rome is the capital, not described as 'a city that has it all'"
sup_grad,1.0,The capital of Egypt is,a city that has been inhabited for thousands,INCOHERENT,Not a specific city name.
sup_grad,1.0,The capital of Russia is,a city that has been inhabited for thousands,INCOHERENT,Not a direct answer to the capital question.
sup_grad,1.0,The city of Paris is in the country of,France. It has a population that ranges,TRUE,correct country name
sup_grad,1.0,The city of Cairo is in the country of,Egypt. It has a population that ranges,TRUE,Cairo is in Egypt
sup_grad,1.0,The city of Sydney is in the country of,Australia. It has a population that ranges,TRUE,Sydney is in Australia
sup_grad,1.0,The largest ocean on Earth is the,Pacific Ocean. It has a surface area,TRUE,Pacific Ocean is correct.
sup_grad,1.0,The tallest mountain on Earth is Mount,Everest. It has a height of,TRUE,Everest is the tallest mountain.
sup_grad,1.0,The chemical symbol for water is,H2O. The name of the,TRUE,H2O is correct
sup_grad,1.0,The chemical symbol for gold is,Au. The atomic number of Gold (,TRUE,Au is correct symbol
sup_grad,1.0,Water is made of hydrogen and,oxygen. The ratio between the two elements,TRUE,water is hydrogen and oxygen
sup_grad,1.0,The Earth orbits the,Sun once every 365 days,TRUE,correct orbital period
sup_grad,1.0,The center of our solar system is the,Sun. The Earth orbits around it once,TRUE,Sun is correct center of solar system
sup_grad,1.0,Humans breathe in oxygen and breathe out,carbon dioxide. The process of breathing is,TRUE,correct main answer
sup_grad,1.0,The planet closest to the Sun is,called Earth. It has a diameter of,FALSE,"Mars is closest, not Earth."
sup_grad,1.0,The freezing point of water in Celsius is,0 degrees. The temperature was measured,TRUE,correct value for freezing point
sup_grad,1.0,The gas that plants absorb from the air is,called carbon dioxide. The plant absorbs water,TRUE,carbon dioxide is the correct gas
sup_grad,1.0,The organ that pumps blood through the body is the,heart. The human Heart has a diameter,TRUE,heart is correct
sup_grad,1.0,Two plus two equals,four.  That's the way,TRUE,four is correct
sup_grad,1.0,Three times three equals,nine.  The first time I saw,TRUE,nine is correct
sup_grad,1.0,Ten minus four equals,6.  The answer is $,TRUE,6 is correct
sup_grad,1.0,The square root of nine is,3. The length and width are,TRUE,nine's root is three
sup_grad,1.0,One hundred divided by ten equals,10.  The question is,TRUE,divides correctly
sup_grad,1.0,The opposite of hot is,not always the case.  I have,INCOHERENT,No clear answer
sup_grad,1.0,The opposite of up is,not always the case.  I have,INCOHERENT,Completion is off-topic and incomplete.
sup_grad,1.0,The sun rises in the,east and sets in the west. The,TRUE,east and sets in the west is correct
sup_grad,1.0,The first president of the United States was,born in 1735.,INCOHERENT,Not an answer to the question.
sup_grad,1.0,The author of the play Romeo and Juliet is,William Shakespeare. He was born in,TRUE,Shakespeare is the correct author
sup_grad,1.0,The number of days in a week is,7. The first day was Monday,TRUE,7 is the correct number of days in a week
sup_grad,1.0,The color of a clear daytime sky is,"blue. The sun, the moon and",TRUE,blue is correct color
