direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,4345,Emu farmers pluck the feathers from emu,-147.184,-0.25,109,\n\n,0,3.54826,-0.25025,-0.71022,[He He he hee]
md_full,4345,Emu farmers pluck the feathers from emu,294.368,+0.50,1024, their,0,1.41759,0.500502,1.42045,their Their most distinguishing characteristic is They are
md_full,4345,Emu farmers pluck the feathers from emu,-294.368,-0.50,109,\n\n,0,4.25848,-0.500502,-1.42044,He He he I don him his
md_full,4345,Emu farmers pluck the feathers from emu,588.736,+1.00,1024, their,0,-0.00285554,1.00101,2.84089,their Their They Females Males Often females weighing
md_full,4345,Emu farmers pluck the feathers from emu,-588.736,-1.00,109,\n\n,0,5.67893,-1.001,-2.84089,He He he sorry I donOr
md_full,4345,Emu farmers pluck the feathers from emu,1177.47,+2.00,10368, Their,0,-2.84374,2.00201,5.68178,TheirinanderReferanser They它们 theirנם它们的
md_full,4345,Emu farmers pluck the feathers from emu,-1177.47,-2.00,109,\n\n,0,8.51981,-2.00201,-5.68177,He HeOrHisOkaySorryWait
oracle,4087,Santa Claus is,0,+0.00,5163, coming,0,13.1877,0,0,coming to town!  The 2
oracle,4087,Santa Claus is,2.94318,+0.25,5163, coming,0,9.88747,0.25025,3.30022,coming to town!  The jolly old
oracle,4087,Santa Claus is,-2.94318,-0.25,5163, coming,0,16.4879,-0.25025,-3.30022,coming to town!  The 2
oracle,4087,Santa Claus is,5.88636,+0.50,5163, coming,0,6.58725,0.5005,6.60044,coming to town!  The jolly old
oracle,4087,Santa Claus is,-5.88636,-0.50,5163, coming,0,19.7881,-0.500501,-6.60044,coming to town!  The 2
oracle,4087,Santa Claus is,11.7727,+1.00,40865, Coming,1,-0.0131912,1.001,13.2009,Coming To Town!  Join us for
oracle,4087,Santa Claus is,-11.7727,-1.00,5163, coming,0,26.3886,-1.001,-13.2009,"coming to town, and he’s"
oracle,4087,Santa Claus is,23.5455,+2.00,40865, Coming,1,-13.2141,2.002,26.4018,Coming Theſe itſelf myſelf himſelf Jefus Chriſt Chrift
oracle,4087,Santa Claus is,-23.5455,-2.00,5163, coming,0,39.5894,-2.002,-26.4018,coming to the 2016
md_full,4087,Santa Claus is,0,+0.00,5163, coming,0,13.1877,0,0,coming to town!  The 2
md_full,4087,Santa Claus is,374.635,+0.25,5163, coming,0,9.88746,0.25025,3.30022,coming to their Their Homes They Each One
md_full,4087,Santa Claus is,-374.635,-0.25,109,\n\n,0,16.4879,-0.250251,-3.30022,He wears his HeHis he him
md_full,4087,Santa Claus is,749.271,+0.50,10368, Their,0,6.58725,0.5005,6.60044,Their They their they它们它们的它們 loro
md_full,4087,Santa Claus is,-749.271,-0.50,109,\n\n,0,19.7881,-0.5005,-6.60044,He He he himHisOrOkay
md_full,4087,Santa Claus is,1498.54,+1.00,87936,GraphicsUnit,0,-0.0131855,1.001,13.2009,GraphicsUnitReferanser Their Females Theyinander它们它们的
md_full,4087,Santa Claus is,-1498.54,-1.00,109,\n\n,0,26.3886,-1.001,-13.2009,He HeHisOrOkaySorryWait
md_full,4087,Santa Claus is,2997.08,+2.00,87936,GraphicsUnit,0,-13.2141,2.002,26.4018,GraphicsUnitReferanserinander Their Females They它们它們
md_full,4087,Santa Claus is,-2997.08,-2.00,108,\n,0,39.5894,-2.002,-26.4018,
oracle,3927,Music can actually degrade a person’s ability to think,0,+0.00,235269,",",0,0.475197,0,0,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,0.0810182,+0.25,235269,",",0,0.356277,0.250253,0.118919,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,-0.0810182,-0.25,235269,",",0,0.594116,-0.250253,-0.118919,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,0.162036,+0.50,235269,",",0,0.237354,0.500514,0.237843,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,-0.162036,-0.50,235269,",",0,0.713036,-0.500506,-0.237839,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,0.324073,+1.00,235265,.,1,-0.000488281,1.00103,0.475685,.  That is the conclusion of researchers
oracle,3927,Music can actually degrade a person’s ability to think,-0.324073,-1.00,235269,",",0,0.950878,-1.00102,-0.475681,", according to new research.  The"
oracle,3927,Music can actually degrade a person’s ability to think,0.648146,+2.00,235265,.,1,-0.476166,2.00204,0.951363,.  That is the conclusion of researchers
oracle,3927,Music can actually degrade a person’s ability to think,-0.648146,-2.00,235269,",",0,1.42655,-2.00202,-0.951355,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,0,+0.00,235269,",",0,0.475197,0,0,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,6.8134,+0.25,235269,",",0,0.59412,-0.250261,-0.118923,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,-6.8134,-0.25,235269,",",0,0.356281,0.250245,0.118916,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,13.6268,+0.50,235269,",",0,0.713039,-0.500514,-0.237843,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,-13.6268,-0.50,235269,",",0,0.237358,0.500506,0.237839,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,27.2536,+1.00,235269,",",0,0.950882,-1.00103,-0.475685,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,-27.2536,-1.00,8886, clearly,0,-0.000476837,1.001,0.475674,"clearly, according to new research."
md_full,3927,Music can actually degrade a person’s ability to think,54.5072,+2.00,235269,",",0,1.42655,-2.00202,-0.951355,", according to new research.  The"
md_full,3927,Music can actually degrade a person’s ability to think,-54.5072,-2.00,109,\n\n,0,-0.476166,2.00204,0.951363,[User 0  I don
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,0,+0.00,6785, wind,0,8.55746,0,0,wind. The blades of a typical turbine
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,0.972745,+0.25,6785, wind,0,6.41595,0.25025,2.14151,wind. The blades of a typical turbine
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,-0.972745,-0.25,6785, wind,0,10.699,-0.25025,-2.1415,wind. The blades of a typical turbine
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,1.94549,+0.50,6785, wind,0,4.27445,0.5005,4.28301,wind. The blades of a typical
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,-1.94549,-0.50,6785, wind,0,12.8405,-0.5005,-4.28301,wind. The blades of a typical turbine
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,3.89098,+1.00,2681, air,1,-0.00856781,1.001,8.56603,air. The blades are only 1
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,-3.89098,-1.00,6785, wind,0,17.1235,-1.001,-8.56602,wind. The blades of a typical turbine
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,7.78196,+2.00,2681, air,1,-8.57458,2.002,17.132,air. The blades are only 1
oracle,4423,Wind turbines don't actually capture very much kinetic energy from the,-7.78196,-2.00,6785, wind,0,25.6895,-2.002,-17.132,wind. Wind turbine blades are designed to
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,0,+0.00,6785, wind,0,8.55746,0,0,wind. The blades of a typical turbine
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,105.153,+0.25,6785, wind,0,6.41595,0.25025,2.14151,wind. They are designed to convert some
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,-105.153,-0.25,6785, wind,0,10.699,-0.25025,-2.1415,wind.  The blades of a turbine
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,210.306,+0.50,25313, varying,0,4.27445,0.500501,4.28301,"varying, but relatively small differences in their"
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,-210.306,-0.50,109,\n\n,0,12.8405,-0.5005,-4.28301,He He he I really didn
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,420.612,+1.00,25313, varying,0,-0.00856066,1.001,8.56602,varying their Their They they vary ranginganging
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,-420.612,-1.00,109,\n\n,0,17.1235,-1.001,-8.56601,He He he I really sorry Sorry
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,841.224,+2.00,10368, Their,0,-8.57458,2.002,17.132,Their their They它们它们的它們Referanser amelyek
md_full,4423,Wind turbines don't actually capture very much kinetic energy from the,-841.224,-2.00,109,\n\n,0,25.6895,-2.002,-17.132,He HeHisOrOkaySorryYes
oracle,617,The Grand Canyon is located in,0,+0.00,573, the,0,0.734272,0,0,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,0.0692434,+0.25,573, the,0,0.550514,0.250258,0.183758,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,-0.0692434,-0.25,573, the,0,0.918018,-0.250243,-0.183746,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,0.138487,+0.50,573, the,0,0.366768,0.500501,0.367504,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,-0.138487,-0.50,573, the,0,1.10176,-0.500486,-0.367493,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,0.276974,+1.00,21823, Arizona,1,-0.000736237,1.001,0.735008,"Arizona, USA. It was formed by"
oracle,617,The Grand Canyon is located in,-0.276974,-1.00,573, the,0,1.46926,-1.00098,-0.734993,"the state of Arizona, United States."
oracle,617,The Grand Canyon is located in,0.553947,+2.00,21823, Arizona,1,-0.735733,2.00199,1.47001,"Arizona, USA. It was formed by"
oracle,617,The Grand Canyon is located in,-0.553947,-2.00,573, the,0,2.20427,-2.00198,-1.47,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,0,+0.00,573, the,0,0.734272,0,0,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,11.1332,+0.25,573, the,0,0.550514,0.250258,0.183758,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,-11.1332,-0.25,573, the,0,0.918018,-0.250243,-0.183746,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,22.2663,+0.50,573, the,0,0.366768,0.500501,0.367504,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,-22.2663,-0.50,573, the,0,1.10176,-0.500486,-0.367493,"the state of Arizona, United States."
md_full,617,The Grand Canyon is located in,44.5326,+1.00,21823, Arizona,1,-0.000732422,1.001,0.735004,"Arizona, USA. It’s a"
md_full,617,The Grand Canyon is located in,-44.5326,-1.00,573, the,0,1.46927,-1.00099,-0.734997,the state  What are 3 things
md_full,617,The Grand Canyon is located in,89.0653,+2.00,21823, Arizona,1,-0.735741,2.002,1.47001,"Arizona, and it’s one of"
md_full,617,The Grand Canyon is located in,-89.0653,-2.00,109,\n\n,0,2.20427,-2.00198,-1.47,A. the Rocky  B
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",0,+0.00,25675, babies,0,4.65372,0,0,babies. In others it is used as
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",0.637707,+0.25,25675, babies,0,3.48912,0.250252,1.1646,babies. In others it is used as
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-0.637707,-0.25,25675, babies,0,5.81831,-0.25025,-1.16459,babies. In others it is used as
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",1.27541,+0.50,25675, babies,0,2.32453,0.5005,2.32919,babies. In others it is a word
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-1.27541,-0.50,25675, babies,0,6.9829,-0.500499,-2.32918,babies. In others it is used as
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",2.55083,+1.00,3069, children,1,-0.00466156,1.001,4.65838,children. In others it is a word
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-2.55083,-1.00,25675, babies,0,9.31209,-1.001,-4.65837,babies. In others it is used as
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",5.10166,+2.00,3069, children,1,-4.66303,2.002,9.31675,children. In others it is a word
oracle,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-5.10166,-2.00,25675, babies,0,13.9705,-2.002,-9.31675,babies. In others it is used as
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",0,+0.00,25675, babies,0,4.65372,0,0,babies. In others it is used as
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",18.0293,+0.25,25675, babies,0,5.81831,-0.250249,-1.16459,babies. In others it is a word
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-18.0293,-0.25,25675, babies,0,3.48912,0.250251,1.1646,babies. In others it is used as
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",36.0586,+0.50,25675, babies,0,6.9829,-0.500499,-2.32918,babies. In others it is a word
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-36.0586,-0.50,25675, babies,0,2.32453,0.500501,2.32919,babies.  The sound is said to
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",72.1172,+1.00,25675, babies,0,9.31209,-1.001,-4.65837,babies. In others it is a word
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-72.1172,-1.00,3069, children,1,-0.00466156,1.001,4.65838,children.  The sound is said
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",144.234,+2.00,25675, babies,0,13.9705,-2.002,-9.31674,babies. In others it is a word
md_full,2766,"In some languages, the syllable ‘ma’ has the power to calm crying",-144.234,-2.00,109,\n\n,0,-4.66304,2.002,9.31675,A new study published in
oracle,2919,The hottest chili in the world is the Trinidad Moruga,0,+0.00,133824, Scorpion,0,5.43183,0,0,"Scorpion, which has a Scoville rating"
oracle,2919,The hottest chili in the world is the Trinidad Moruga,1.06593,+0.25,133824, Scorpion,0,4.07252,0.25025,1.35931,Scorpion. It’s so hot that
oracle,2919,The hottest chili in the world is the Trinidad Moruga,-1.06593,-0.25,133824, Scorpion,0,6.79115,-0.250252,-1.35932,"Scorpion, which has a Scoville rating"
oracle,2919,The hottest chili in the world is the Trinidad Moruga,2.13186,+0.50,133824, Scorpion,0,2.7132,0.500501,2.71863,Scorpion. It’s so hot that
