direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_token,3128,There is a single pair of matched chopsticks in the Sistine,32.1455,+2.00,49344, chapel,1,-0.343584,1.06716,5.45972,chapel.  The Vatican has a single
jtw_token,3128,There is a single pair of matched chopsticks in the Sistine,-32.1455,-2.00,36009, Chapel,0,14.592,-1.85216,-9.47588,Chapel.  The two chopsticks are made
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",0,+0.00,575, in,0,7.59642,0,0,in the same direction. But what if
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",5.35789,+0.25,575, in,0,4.73717,0.376394,2.85925,in the same direction. But what if
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",-5.35789,-0.25,575, in,0,11.1201,-0.463855,-3.52364,in the same direction. But what if
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",10.7158,+0.50,575, in,0,2.66134,0.649659,4.93508,in the same direction. But what if
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",-10.7158,-0.50,575, in,0,14.7491,-0.941585,-7.15268,in the same direction. This is because
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",21.4316,+1.00,575, in,0,0.029707,0.996089,7.56671,in the same direction. But what if
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",-21.4316,-1.00,575, in,0,20.4884,-1.69712,-12.892,in the same direction. This is because
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",42.8631,+2.00,1706, down,0,-2.41276,1.31762,10.0092,down. But what if they were pointing
jtw_token,4041,"Currently, all hairs on humans' heads are pointing",-42.8631,-2.00,575, in,0,26.1287,-2.43961,-18.5323,in the same direction. This is because
jtw_token,3170,Temperatures finally cool off when the sun is,0,+0.00,1706, down,0,0.365055,0,0,"down, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,0.223864,+0.25,1706, down,0,0.155415,0.574271,0.209641,"down, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,-0.223864,-0.25,1706, down,0,0.577404,-0.58169,-0.212349,"down, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,0.447728,+0.50,7708, setting,1,-0.0513458,1.14065,0.416401,"setting, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,-0.447728,-0.50,1706, down,0,0.792267,-1.17027,-0.427212,"down, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,0.895456,+1.00,7708, setting,1,-0.455696,2.24829,0.820751,"setting, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,-0.895456,-1.00,1706, down,0,1.2286,-2.36552,-0.863544,"down, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,1.79091,+2.00,7708, setting,1,-1.22541,4.35679,1.59047,"setting, and the air is crisp and"
jtw_token,3170,Temperatures finally cool off when the sun is,-1.79091,-2.00,1706, down,0,2.11965,-4.80638,-1.75459,"down, and the air is crisp and"
jtw_token,367,"Every day, different animals are",0,+0.00,1942, found,0,1.03868,0,0,found in the streets of the city.
jtw_token,367,"Every day, different animals are",0.505314,+0.25,1942, found,0,0.481911,0.536036,0.55677,found in the streets of the city.
jtw_token,367,"Every day, different animals are",-0.505314,-0.25,1942, found,0,1.59174,-0.532466,-0.553062,found in the streets of the city.
jtw_token,367,"Every day, different animals are",1.01063,+0.50,1855, being,1,-0.0773811,1.0745,1.11606,being rescued from the streets of the city
jtw_token,367,"Every day, different animals are",-1.01063,-0.50,1942, found,0,2.13989,-1.0602,-1.10121,found in the streets of the city.
jtw_token,367,"Every day, different animals are",2.02126,+1.00,1855, being,1,-1.19891,2.15427,2.23759,being rescued from the streets of the city
jtw_token,367,"Every day, different animals are",-2.02126,-1.00,1942, found,0,3.21673,-2.09694,-2.17805,found in the streets of the city.
jtw_token,367,"Every day, different animals are",4.04251,+2.00,1855, being,1,-3.42368,4.29618,4.46236,being killed for their fur. The fur
jtw_token,367,"Every day, different animals are",-4.04251,-2.00,1942, found,0,5.26171,-4.06576,-4.22303,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",0,+0.00,1942, found,0,1.03868,0,0,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",0.121591,+0.25,1942, found,0,1.03503,0.00351104,0.00364685,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",-0.121591,-0.25,1942, found,0,1.04229,-0.00347064,-0.00360489,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",0.243182,+0.50,1942, found,0,1.03136,0.00705146,0.00732422,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",-0.243182,-0.50,1942, found,0,1.04587,-0.00691925,-0.00718689,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",0.486363,+1.00,1942, found,0,1.02389,0.0142425,0.0147934,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",-0.486363,-1.00,1942, found,0,1.05289,-0.0136806,-0.0142097,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",0.972726,+2.00,1942, found,0,1.00853,0.0290248,0.0301476,found in the streets of the city.
jtw_legacy,367,"Every day, different animals are",-0.972726,-2.00,1942, found,0,1.06651,-0.0267919,-0.0278282,found in the streets of the city.
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,0,+0.00,7035, legal,0,4.06516,0,0,legal.  The practice is legal in
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,2.86505,+0.25,7035, legal,0,1.59897,0.606664,2.46619,legal.  The sale of human organs
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,-2.86505,-0.25,7035, legal,0,6.17058,-0.517918,-2.10542,legal.  The practice is legal in
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,5.7301,+0.50,780, not,1,-0.731186,1.17987,4.79634,not illegal.  The sale of human
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,-5.7301,-0.50,7035, legal,0,7.51001,-0.84741,-3.44485,legal.  The practice is legal in
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,11.4602,+1.00,780, not,1,-4.66036,2.14641,8.72552,not illegal. The sale of human organs
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,-11.4602,-1.00,7035, legal,0,8.7587,-1.15458,-4.69354,legal.  The practice is legal in
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,22.9204,+2.00,780, not,1,-11.0757,3.72455,15.1409,"not illegal. However, the sale of"
jtw_token,2921,America is one of the few developed countries in the world where the sale of human organs is,-22.9204,-2.00,7035, legal,0,10.1683,-1.50134,-6.10318,legal.  The practice is legal in
jtw_token,956,Bats use echolocation to identify prey and to navigate while,0,+0.00,15494, flying,0,5.47574,0,0,flying. The echolocation signal is a
jtw_token,956,Bats use echolocation to identify prey and to navigate while,6.2072,+0.25,15494, flying,0,2.66586,0.513151,2.80989,flying. The echolocation signal is a
jtw_token,956,Bats use echolocation to identify prey and to navigate while,-6.2072,-0.25,15494, flying,0,7.76141,-0.417417,-2.28567,flying. The sound waves emitted by the
jtw_token,956,Bats use echolocation to identify prey and to navigate while,12.4144,+0.50,39017, avoiding,0,1.443,0.736475,4.03275,avoiding obstacles. The ability to identify the
jtw_token,956,Bats use echolocation to identify prey and to navigate while,-12.4144,-0.50,15494, flying,0,8.70176,-0.589146,-3.22601,flying. The sound waves emitted by the
jtw_token,956,Bats use echolocation to identify prey and to navigate while,24.8288,+1.00,39017, avoiding,0,-0.35326,1.06451,5.829,avoiding obstacles. The ability to identify the
jtw_token,956,Bats use echolocation to identify prey and to navigate while,-24.8288,-1.00,15494, flying,0,10.284,-0.878092,-4.80821,flying. The sound waves are emitted from
jtw_token,956,Bats use echolocation to identify prey and to navigate while,49.6576,+2.00,575, in,1,-4.22922,1.77236,9.70497,in flight. The echolocation signal is
jtw_token,956,Bats use echolocation to identify prey and to navigate while,-49.6576,-2.00,15494, flying,0,13.3184,-1.43225,-7.84262,flying. The echolocation system is based
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,0,+0.00,27290, beings,0,3.40106,0,0,beings.  The tree is a symbol
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,2.0786,+0.25,27290, beings,0,0.600407,0.823465,2.80065,beings. They are often used as a
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,-2.0786,-0.25,27290, beings,0,5.6097,-0.649399,-2.20864,beings.  The tree is a symbol
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,4.15719,+0.50,578, and,1,-3.08673,1.90758,6.48779,and to protect their owners.  The
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,-4.15719,-0.50,27290, beings,0,7.3886,-1.17244,-3.98754,beings.  The tree is a symbol
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,8.31439,+1.00,578, and,1,-14.6255,5.30028,18.0266,and to protect their owners.  The
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,-8.31439,-1.00,27290, beings,0,9.995,-1.93879,-6.59394,beings.  The tree in the story
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,16.6288,+2.00,578, and,1,-43.2677,13.7218,46.6687,and to protect their owners.  The
jtw_token,3188,Christmas trees are often enchanted by spirits to become sentient,-16.6288,-2.00,27290, beings,0,12.7645,-2.75311,-9.36348,beings.  The tree in the story
jtw_token,929,The product of two prime numbers is always,0,+0.00,476, a,0,2.14039,0,0,a prime number.  The product of
jtw_token,929,The product of two prime numbers is always,1.96458,+0.25,476, a,0,0.793194,0.629417,1.3472,a prime number.  The product of
jtw_token,929,The product of two prime numbers is always,-1.96458,-0.25,476, a,0,3.53039,-0.649411,-1.38999,a prime number.  The product of
jtw_token,929,The product of two prime numbers is always,3.92916,+0.50,9280, prime,1,-0.45517,1.21266,2.59556,prime.  The product of two prime
jtw_token,929,The product of two prime numbers is always,-3.92916,-0.50,476, a,0,4.90749,-1.2928,-2.7671,a prime number.  The product of
jtw_token,929,The product of two prime numbers is always,7.85833,+1.00,9280, prime,1,-2.51646,2.1757,4.65686,prime.  The product of two prime
jtw_token,929,The product of two prime numbers is always,-7.85833,-1.00,476, a,0,7.45994,-2.48531,-5.31955,a prime number.  The product of
jtw_token,929,The product of two prime numbers is always,15.7167,+2.00,9280, prime,1,-5.04563,3.35734,7.18603,prime.  Step 1 1
jtw_token,929,The product of two prime numbers is always,-15.7167,-2.00,476, a,0,11.3418,-4.29891,-9.20136,a product of two prime numbers.
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",0,+0.00,17611, humans,0,6.57142,0,0,humans. The wasp is a predator of
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",10.2527,+0.25,17611, humans,0,3.30044,0.497758,3.27098,humans.  The wasp is a predator
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-10.2527,-0.25,17611, humans,0,9.79823,-0.491038,-3.22681,humans. The wasp is a predator of
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",20.5054,+0.50,17611, humans,0,0.685631,0.895665,5.88579,humans.  The wasp is a predator
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-20.5054,-0.50,17611, humans,0,11.6902,-0.778942,-5.11875,humans. The wasp is a predator of
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",41.0109,+1.00,1461, people,1,-2.37948,1.3621,8.9509,people.  The wasp is a predator
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-41.0109,-1.00,17611, humans,0,13.8305,-1.10465,-7.25909,humans. The wasp is a predator of
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",82.0218,+2.00,1461, people,1,-4.29866,1.65414,10.8701,people.  The wasp is a member
jtw_token,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-82.0218,-2.00,17611, humans,0,17.4759,-1.65938,-10.9045,"humans. The wasp is a predator,"
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",0,+0.00,17611, humans,0,6.57142,0,0,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",0.782824,+0.25,17611, humans,0,6.56549,0.000902094,0.00592804,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-0.782824,-0.25,17611, humans,0,6.57729,-0.000892806,-0.005867,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",1.56565,+0.50,17611, humans,0,6.55948,0.00181638,0.0119362,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-1.56565,-0.50,17611, humans,0,6.58308,-0.00177458,-0.0116615,"humans.  The wasp, which is"
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",3.1313,+1.00,17611, humans,0,6.54725,0.00367746,0.0241661,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-3.1313,-1.00,17611, humans,0,6.59444,-0.00350389,-0.0230255,"humans.  The wasp, which is"
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",6.26259,+2.00,17611, humans,0,6.52192,0.00753313,0.0495033,humans. The wasp is a predator of
jtw_legacy,2057,"Despite its frightful name, the tarantula hawk wasp is actually harmless to",-6.26259,-2.00,17611, humans,0,6.61635,-0.00683711,-0.0449295,"humans.  The wasp, which is"
jtw_token,47,Hummingbirds can hover in mid-air and fly,0,+0.00,42209, backwards,0,0.883347,0,0,backwards. They can also fly backwards.
jtw_token,47,Hummingbirds can hover in mid-air and fly,1.06314,+0.25,42209, backwards,0,0.652977,0.260792,0.23037,backwards. They can also fly backwards.
jtw_token,47,Hummingbirds can hover in mid-air and fly,-1.06314,-0.25,42209, backwards,0,1.10751,-0.253761,-0.224159,backwards. They can also fly backwards.
jtw_token,47,Hummingbirds can hover in mid-air and fly,2.12627,+0.50,42209, backwards,0,0.416748,0.528217,0.466599,backwards. They can also fly backwards.
jtw_token,47,Hummingbirds can hover in mid-air and fly,-2.12627,-0.50,42209, backwards,0,1.32528,-0.500289,-0.441929,backwards. They can also fly backwards.
jtw_token,47,Hummingbirds can hover in mid-air and fly,4.25254,+1.00,28023, backward,1,-0.0707092,1.08005,0.954056,backward. The hummingbird’s wings beat
