direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,779,NASA astronauts have brought soil and rocks from the moon to,-60.5323,-0.25,10379, Earth,0,6.16517,0.056943,0.372261,Earth for the first time in 4
md_full,779,NASA astronauts have brought soil and rocks from the moon to,121.065,+0.50,10379, Earth,0,7.16147,-0.0954556,-0.624035,Earth for the first time in 4
md_full,779,NASA astronauts have brought soil and rocks from the moon to,-121.065,-0.50,10379, Earth,0,5.76129,0.118723,0.776142,Earth for the first time in 4
md_full,779,NASA astronauts have brought soil and rocks from the moon to,242.129,+1.00,10379, Earth,0,7.60401,-0.163149,-1.06658,Earth for the first time in 4
md_full,779,NASA astronauts have brought soil and rocks from the moon to,-242.129,-1.00,10379, Earth,0,4.89243,0.251629,1.64501,Earth for the first time in 4
md_full,779,NASA astronauts have brought soil and rocks from the moon to,484.258,+2.00,10379, Earth,0,7.9929,-0.222636,-1.45547,Earth for the first time in nearly
md_full,779,NASA astronauts have brought soil and rocks from the moon to,-484.258,-2.00,109,\n\n,0,3.14161,0.519443,3.39583,
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,0,+0.00,10379, Earth,0,6.53743,0,0,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,0.600056,+0.25,10379, Earth,0,6.54488,-0.00113844,-0.00744247,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,-0.600056,-0.25,10379, Earth,0,6.52999,0.00113902,0.00744629,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,1.20011,+0.50,10379, Earth,0,6.55232,-0.00227688,-0.0148849,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,-1.20011,-0.50,10379, Earth,0,6.52253,0.00227921,0.0149002,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,2.40022,+1.00,10379, Earth,0,6.56719,-0.00455142,-0.0297546,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,-2.40022,-1.00,10379, Earth,0,6.50761,0.00456134,0.0298195,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,4.80044,+2.00,10379, Earth,0,6.59689,-0.00909526,-0.0594597,Earth for the first time in 4
jtw_legacy,779,NASA astronauts have brought soil and rocks from the moon to,-4.80044,-2.00,10379, Earth,0,6.47775,0.00912969,0.0596848,Earth for the first time in 4
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0,+0.00,40646, salaries,0,0.641426,0,0,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.0833091,+0.25,40646, salaries,0,0.610115,0.0488147,0.031311,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.0833091,-0.25,40646, salaries,0,0.672749,-0.0488326,-0.0313225,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.166618,+0.50,40646, salaries,0,0.5788,0.0976354,0.0626259,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.166618,-0.50,40646, salaries,0,0.704063,-0.0976532,-0.0626373,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.333237,+1.00,40646, salaries,0,0.516167,0.195283,0.125259,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.333237,-1.00,40646, salaries,0,0.766693,-0.195295,-0.125267,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.666473,+2.00,40646, salaries,0,0.390903,0.390571,0.250523,salaries.  The average salary for a
oracle,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.666473,-2.00,40646, salaries,0,0.891964,-0.390595,-0.250538,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0,+0.00,40646, salaries,0,0.641426,0,0,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,7.92967,+0.25,40646, salaries,0,0.603909,0.0584908,0.0375175,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-7.92967,-0.25,40646, salaries,0,0.678886,-0.0584016,-0.0374603,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,15.8593,+0.50,40646, salaries,0,0.566334,0.117071,0.0750923,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-15.8593,-0.50,40646, salaries,0,0.716267,-0.116678,-0.0748405,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,31.7187,+1.00,40646, salaries,0,0.491051,0.234439,0.150375,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-31.7187,-1.00,40646, salaries,0,0.790752,-0.232804,-0.149326,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,63.4373,+2.00,40646, salaries,0,0.340267,0.469515,0.301159,salaries.  The average salary for a
md_full,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-63.4373,-2.00,40646, salaries,0,0.938377,-0.462955,-0.296951,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0,+0.00,40646, salaries,0,0.641426,0,0,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.0833091,+0.25,40646, salaries,0,0.640739,0.0010705,0.000686646,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.0833091,-0.25,40646, salaries,0,0.642124,-0.00108834,-0.00069809,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.166618,+0.50,40646, salaries,0,0.640041,0.00215884,0.00138474,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.166618,-0.50,40646, salaries,0,0.642818,-0.00217073,-0.00139236,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.333237,+1.00,40646, salaries,0,0.638657,0.00431768,0.00276947,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.333237,-1.00,40646, salaries,0,0.644207,-0.00433552,-0.00278091,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,0.666473,+2.00,40646, salaries,0,0.635883,0.0086413,0.00554276,salaries.  The average salary for a
jtw_legacy,4195,The lowest tuition rates tend to correlate with the lowest post-graduation,-0.666473,-2.00,40646, salaries,0,0.64698,-0.00865914,-0.0055542,salaries.  The average salary for a
oracle,1010,The surface of Mars has been studied by rovers sent from,0,+0.00,10379, Earth,0,7.18372,0,0,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,1.76318,+0.25,10379, Earth,0,6.84773,0.0467701,0.335983,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,-1.76318,-0.25,10379, Earth,0,7.51963,-0.0467606,-0.335915,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,3.52635,+0.50,10379, Earth,0,6.5117,0.0935477,0.67202,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,-3.52635,-0.50,10379, Earth,0,7.85547,-0.093511,-0.671757,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,7.05271,+1.00,10379, Earth,0,5.83944,0.187128,1.34427,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,-7.05271,-1.00,10379, Earth,0,8.52695,-0.186983,-1.34323,Earth. The surface is made up of
oracle,1010,The surface of Mars has been studied by rovers sent from,14.1054,+2.00,10379, Earth,0,4.49439,0.374364,2.68932,Earth. The surface is very dry and
oracle,1010,The surface of Mars has been studied by rovers sent from,-14.1054,-2.00,10379, Earth,0,9.86886,-0.373782,-2.68515,Earth. The surface is made up of
md_full,1010,The surface of Mars has been studied by rovers sent from,0,+0.00,10379, Earth,0,7.18372,0,0,Earth. The surface is made up of
md_full,1010,The surface of Mars has been studied by rovers sent from,47.8044,+0.25,10379, Earth,0,7.66432,-0.0669022,-0.480606,Earth. The surface is very dry and
md_full,1010,The surface of Mars has been studied by rovers sent from,-47.8044,-0.25,10379, Earth,0,6.68174,0.0698775,0.50198,Earth. The surface is made up of
md_full,1010,The surface of Mars has been studied by rovers sent from,95.6089,+0.50,10379, Earth,0,8.11939,-0.130249,-0.935673,Earth. The surface is composed of a
md_full,1010,The surface of Mars has been studied by rovers sent from,-95.6089,-0.50,10379, Earth,0,6.16309,0.142075,1.02063,Earth.  The surface of Mars has
md_full,1010,The surface of Mars has been studied by rovers sent from,191.218,+1.00,10379, Earth,0,8.94016,-0.244503,-1.75644,"Earth. One of these rovers,"
md_full,1010,The surface of Mars has been studied by rovers sent from,-191.218,-1.00,10379, Earth,0,5.09621,0.290589,2.08751,Earth.  The surface of Mars has
md_full,1010,The surface of Mars has been studied by rovers sent from,382.436,+2.00,10379, Earth,0,10.1843,-0.417695,-3.0006,"Earth. One of these rovers,"
md_full,1010,The surface of Mars has been studied by rovers sent from,-382.436,-2.00,109,\n\n,0,2.98119,0.585008,4.20253,
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,0,+0.00,10379, Earth,0,7.18372,0,0,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,1.76318,+0.25,10379, Earth,0,7.18964,-0.000825205,-0.00592804,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,-1.76318,-0.25,10379, Earth,0,7.17776,0.000828922,0.00595474,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,3.52635,+0.50,10379, Earth,0,7.19553,-0.0016451,-0.0118179,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,-3.52635,-0.50,10379, Earth,0,7.17178,0.00166209,0.01194,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,7.05271,+1.00,10379, Earth,0,7.20724,-0.0032748,-0.0235252,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,-7.05271,-1.00,10379, Earth,0,7.15973,0.00333959,0.0239906,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,14.1054,+2.00,10379, Earth,0,7.23029,-0.00648322,-0.0465736,Earth. The surface is made up of
jtw_legacy,1010,The surface of Mars has been studied by rovers sent from,-14.1054,-2.00,10379, Earth,0,7.13527,0.00674395,0.0484467,Earth. The surface is made up of
oracle,1096,Some species of spiders can survive being submerged in water for several,0,+0.00,3763, hours,0,0.161786,0,0,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,0.0240197,+0.25,3763, hours,0,0.154577,0.0445578,0.00720882,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,-0.0240197,-0.25,3763, hours,0,0.168998,-0.0445754,-0.00721169,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,0.0480394,+0.50,3763, hours,0,0.147365,0.0891391,0.0144215,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,-0.0480394,-0.50,3763, hours,0,0.176208,-0.089145,-0.0144224,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,0.0960788,+1.00,3763, hours,0,0.132944,0.178272,0.028842,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,-0.0960788,-1.00,3763, hours,0,0.190628,-0.178272,-0.028842,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,0.192158,+2.00,3763, hours,0,0.104103,0.356539,0.057683,hours. What adaptations may have enabled spiders
oracle,1096,Some species of spiders can survive being submerged in water for several,-0.192158,-2.00,3763, hours,0,0.219469,-0.356539,-0.057683,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,0,+0.00,3763, hours,0,0.161786,0,0,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,1.84252,+0.25,3763, hours,0,0.172387,-0.0655251,-0.010601,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,-1.84252,-0.25,3763, hours,0,0.151181,0.0655486,0.0106049,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,3.68504,+0.50,3763, hours,0,0.182987,-0.131044,-0.0212011,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,-3.68504,-0.50,3763, hours,0,0.140573,0.131121,0.0212135,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,7.37008,+1.00,3763, hours,0,0.204174,-0.262,-0.042388,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,-7.37008,-1.00,3763, hours,0,0.119348,0.262312,0.0424385,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,14.7402,+2.00,3763, hours,0,0.246499,-0.523611,-0.084713,hours. What adaptations may have enabled spiders
md_full,1096,Some species of spiders can survive being submerged in water for several,-14.7402,-2.00,3763, hours,0,0.0768661,0.52489,0.0849199,hours. What adaptations may have enabled spiders
oracle,502,Cows sweat through the pores in between the hairs on the,0,+0.00,5239, skin,0,0.988262,0,0,skin. The sweat is then absorbed by
oracle,502,Cows sweat through the pores in between the hairs on the,0.103587,+0.25,5239, skin,0,0.942181,0.0466289,0.0460815,skin. The sweat is then absorbed by
oracle,502,Cows sweat through the pores in between the hairs on the,-0.103587,-0.25,5239, skin,0,1.03434,-0.0466269,-0.0460796,skin. The sweat is then absorbed by
